reg;clage_vacsi;jour;n_dose1;n_complet;n_rappel;n_cum_dose1;n_cum_complet;n_cum_rappel;couv_dose1;couv_complet;couv_rappel
93;29;2021-03-20;46;10;0;5556;2430;0;2.2;1.0;0.0
93;29;2021-03-21;12;3;0;5568;2433;0;2.2;1.0;0.0
93;29;2021-03-22;117;40;0;5685;2473;0;2.2;1.0;0.0
93;29;2021-03-23;135;39;0;5820;2512;0;2.3;1.0;0.0
93;29;2021-03-24;179;45;0;5999;2557;0;2.3;1.0;0.0
93;29;2021-03-25;272;64;0;6271;2621;0;2.5;1.0;0.0
93;29;2021-03-26;208;69;0;6479;2690;0;2.5;1.1;0.0
93;29;2021-03-27;65;17;0;6544;2707;0;2.6;1.1;0.0
93;29;2021-03-28;14;6;0;6558;2713;0;2.6;1.1;0.0
93;29;2021-03-29;194;41;0;6752;2754;0;2.6;1.1;0.0
93;29;2021-03-30;332;80;0;7084;2834;0;2.8;1.1;0.0
93;29;2021-03-31;290;61;0;7374;2895;0;2.9;1.1;0.0
93;29;2021-04-01;407;107;0;7781;3002;0;3.0;1.2;0.0
93;29;2021-04-02;343;74;0;8124;3076;0;3.2;1.2;0.0
93;29;2021-04-03;86;14;0;8210;3090;0;3.2;1.2;0.0
93;29;2021-04-04;31;1;0;8241;3091;0;3.2;1.2;0.0
93;29;2021-04-05;66;8;0;8307;3099;0;3.2;1.2;0.0
93;29;2021-04-06;296;73;0;8603;3172;0;3.4;1.2;0.0
93;29;2021-04-07;324;100;0;8927;3272;0;3.5;1.3;0.0
93;29;2021-04-08;400;150;0;9327;3422;0;3.6;1.3;0.0
93;29;2021-04-09;502;143;0;9829;3565;0;3.8;1.4;0.0
93;29;2021-04-10;209;40;0;10038;3605;0;3.9;1.4;0.0
93;29;2021-04-11;31;13;0;10069;3618;0;3.9;1.4;0.0
93;29;2021-04-12;280;77;0;10349;3695;0;4.0;1.4;0.0
93;29;2021-04-13;402;114;0;10751;3809;0;4.2;1.5;0.0
93;29;2021-04-14;346;129;0;11097;3938;0;4.3;1.5;0.0
93;29;2021-04-15;436;164;0;11533;4102;0;4.5;1.6;0.0
93;29;2021-04-16;416;159;0;11949;4261;0;4.7;1.7;0.0
93;29;2021-04-17;134;33;0;12083;4294;0;4.7;1.7;0.0
93;29;2021-04-18;81;14;0;12164;4308;0;4.8;1.7;0.0
93;29;2021-04-19;286;146;0;12450;4454;0;4.9;1.7;0.0
93;29;2021-04-20;308;221;0;12758;4675;0;5.0;1.8;0.0
93;29;2021-04-21;373;229;0;13131;4904;0;5.1;1.9;0.0
93;29;2021-04-22;397;285;0;13528;5189;0;5.3;2.0;0.0
93;29;2021-04-23;456;302;0;13984;5491;0;5.5;2.1;0.0
93;29;2021-04-24;187;66;0;14171;5557;0;5.5;2.2;0.0
93;29;2021-04-25;32;24;0;14203;5581;0;5.6;2.2;0.0
93;29;2021-04-26;283;189;0;14486;5770;0;5.7;2.3;0.0
93;29;2021-04-27;316;245;0;14802;6015;0;5.8;2.4;0.0
93;29;2021-04-28;366;243;0;15168;6258;0;5.9;2.4;0.0
93;29;2021-04-29;561;368;0;15729;6626;0;6.2;2.6;0.0
93;29;2021-04-30;531;335;0;16260;6961;0;6.4;2.7;0.0
93;29;2021-05-01;410;79;0;16670;7040;0;6.5;2.8;0.0
93;29;2021-05-02;112;22;0;16782;7062;0;6.6;2.8;0.0
93;29;2021-05-03;517;228;0;17299;7290;0;6.8;2.9;0.0
93;29;2021-05-04;580;314;0;17879;7604;0;7.0;3.0;0.0
93;29;2021-05-05;611;291;0;18490;7895;0;7.2;3.1;0.0
93;29;2021-05-06;694;284;0;19184;8179;0;7.5;3.2;0.0
93;29;2021-05-07;739;373;0;19923;8552;0;7.8;3.3;0.0
93;29;2021-05-08;601;159;0;20524;8711;0;8.0;3.4;0.0
93;29;2021-05-09;134;44;0;20658;8755;0;8.1;3.4;0.0
93;29;2021-05-10;626;339;0;21284;9094;0;8.3;3.6;0.0
93;29;2021-05-11;883;341;0;22167;9435;0;8.7;3.7;0.0
93;29;2021-05-12;1568;420;0;23735;9855;0;9.3;3.9;0.0
93;29;2021-05-13;1669;199;0;25404;10054;0;9.9;3.9;0.0
93;29;2021-05-14;1716;317;0;27120;10371;0;10.6;4.1;0.0
93;29;2021-05-15;1734;210;0;28854;10581;0;11.3;4.1;0.0
93;29;2021-05-16;718;95;0;29572;10676;0;11.6;4.2;0.0
93;29;2021-05-17;1304;342;0;30876;11018;0;12.1;4.3;0.0
93;29;2021-05-18;1648;388;0;32524;11406;0;12.7;4.5;0.0
93;29;2021-05-19;1535;382;0;34059;11788;0;13.3;4.6;0.0
93;29;2021-05-20;1820;481;0;35879;12269;0;14.0;4.8;0.0
93;29;2021-05-21;1917;426;0;37796;12695;0;14.8;5.0;0.0
93;29;2021-05-22;1283;176;0;39079;12871;0;15.3;5.0;0.0
93;29;2021-05-23;426;62;0;39505;12933;0;15.4;5.1;0.0
93;29;2021-05-24;1340;173;0;40845;13106;0;16.0;5.1;0.0
93;29;2021-05-25;1494;429;0;42339;13535;0;16.6;5.3;0.0
93;29;2021-05-26;1635;491;0;43974;14026;0;17.2;5.5;0.0
93;29;2021-05-27;1736;535;0;45710;14561;0;17.9;5.7;0.0
93;29;2021-05-28;1528;554;0;47238;15115;0;18.5;5.9;0.0
93;29;2021-05-29;1049;263;0;48287;15378;0;18.9;6.0;0.0
93;29;2021-05-30;295;96;0;48582;15474;0;19.0;6.1;0.0
93;29;2021-05-31;1521;424;0;50103;15898;0;19.6;6.2;0.0
93;29;2021-06-01;1846;560;0;51949;16458;0;20.3;6.4;0.0
93;29;2021-06-02;1773;547;0;53722;17005;0;21.0;6.7;0.0
93;29;2021-06-03;2182;639;0;55904;17644;0;21.9;6.9;0.0
93;29;2021-06-04;2251;670;0;58155;18314;0;22.7;7.2;0.0
93;29;2021-06-05;1501;357;0;59656;18671;0;23.3;7.3;0.0
93;29;2021-06-06;502;81;0;60158;18752;0;23.5;7.3;0.0
93;29;2021-06-07;1516;571;0;61674;19323;0;24.1;7.6;0.0
93;29;2021-06-08;1801;629;0;63475;19952;0;24.8;7.8;0.0
93;29;2021-06-09;1728;638;0;65203;20590;0;25.5;8.1;0.0
93;29;2021-06-10;1900;688;0;67103;21278;0;26.2;8.3;0.0
93;29;2021-06-11;1656;796;0;68759;22074;0;26.9;8.6;0.0
93;29;2021-06-12;1195;428;0;69954;22502;0;27.4;8.8;0.0
93;29;2021-06-13;326;127;0;70280;22629;0;27.5;8.8;0.0
93;29;2021-06-14;1254;752;0;71534;23381;0;28.0;9.1;0.0
93;29;2021-06-15;1371;886;0;72905;24267;0;28.5;9.5;0.0
93;29;2021-06-16;1264;814;0;74169;25081;0;29.0;9.8;0.0
93;29;2021-06-17;1358;920;0;75527;26001;0;29.5;10.2;0.0
93;29;2021-06-18;1186;909;0;76713;26910;0;30.0;10.5;0.0
93;29;2021-06-19;791;609;0;77504;27519;0;30.3;10.8;0.0
93;29;2021-06-20;209;183;0;77713;27702;0;30.4;10.8;0.0
93;29;2021-06-21;871;1188;0;78584;28890;0;30.7;11.3;0.0
93;29;2021-06-22;912;1412;0;79496;30302;0;31.1;11.9;0.0
93;29;2021-06-23;870;1353;0;80366;31655;0;31.4;12.4;0.0
93;29;2021-06-24;1024;1744;0;81390;33399;0;31.8;13.1;0.0
93;29;2021-06-25;926;1744;0;82316;35143;0;32.2;13.7;0.0
93;29;2021-06-26;554;1117;0;82870;36260;0;32.4;14.2;0.0
93;29;2021-06-27;162;349;0;83032;36609;0;32.5;14.3;0.0
93;29;2021-06-28;747;1660;0;83779;38269;0;32.8;15.0;0.0
93;29;2021-06-29;764;1746;0;84543;40015;0;33.1;15.6;0.0
93;29;2021-06-30;739;1699;0;85282;41714;0;33.4;16.3;0.0
93;29;2021-07-01;1236;1719;0;86518;43433;0;33.8;17.0;0.0
93;29;2021-07-02;1139;1913;0;87657;45346;0;34.3;17.7;0.0
93;29;2021-07-03;541;1479;0;88198;46825;0;34.5;18.3;0.0
93;29;2021-07-04;158;311;0;88356;47136;0;34.6;18.4;0.0
93;29;2021-07-05;849;1717;0;89205;48853;0;34.9;19.1;0.0
93;29;2021-07-06;940;1759;0;90145;50612;0;35.3;19.8;0.0
93;29;2021-07-07;1006;1587;0;91151;52199;0;35.6;20.4;0.0
93;29;2021-07-08;1109;1670;0;92260;53869;0;36.1;21.1;0.0
93;29;2021-07-09;1220;2008;0;93480;55877;0;36.6;21.9;0.0
93;29;2021-07-10;617;1447;0;94097;57324;0;36.8;22.4;0.0
93;29;2021-07-11;239;385;0;94336;57709;0;36.9;22.6;0.0
93;29;2021-07-12;982;2209;0;95318;59918;0;37.3;23.4;0.0
93;29;2021-07-13;1833;2501;0;97151;62419;0;38.0;24.4;0.0
93;29;2021-07-14;1121;800;0;98272;63219;0;38.4;24.7;0.0
93;29;2021-07-15;2348;2610;0;100620;65829;0;39.3;25.7;0.0
93;29;2021-07-16;2669;2657;0;103289;68486;0;40.4;26.8;0.0
93;29;2021-07-17;1484;2090;0;104773;70576;0;41.0;27.6;0.0
93;29;2021-07-18;546;825;0;105319;71401;0;41.2;27.9;0.0
93;29;2021-07-19;2171;2392;0;107490;73793;0;42.0;28.9;0.0
93;29;2021-07-20;2803;2637;0;110293;76430;0;43.1;29.9;0.0
93;29;2021-07-21;2937;2196;0;113230;78626;0;44.3;30.7;0.0
93;29;2021-07-22;3431;2147;0;116661;80773;0;45.6;31.6;0.0
93;29;2021-07-23;3427;2096;0;120088;82869;0;47.0;32.4;0.0
93;29;2021-07-24;1831;1520;0;121919;84389;0;47.7;33.0;0.0
93;29;2021-07-25;521;248;0;122440;84637;0;47.9;33.1;0.0
93;29;2021-07-26;2556;1852;0;124996;86489;0;48.9;33.8;0.0
93;29;2021-07-27;3281;1834;0;128277;88323;0;50.2;34.5;0.0
93;29;2021-07-28;3013;1663;0;131290;89986;0;51.3;35.2;0.0
93;29;2021-07-29;3184;1670;0;134474;91656;0;52.6;35.8;0.0
93;29;2021-07-30;3009;1679;0;137483;93335;0;53.8;36.5;0.0
93;29;2021-07-31;1761;1135;0;139244;94470;0;54.5;36.9;0.0
93;29;2021-08-01;466;255;0;139710;94725;0;54.6;37.0;0.0
93;29;2021-08-02;2309;1296;0;142019;96021;0;55.5;37.6;0.0
93;29;2021-08-03;2496;1600;0;144515;97621;0;56.5;38.2;0.0
93;29;2021-08-04;2285;1328;0;146800;98949;0;57.4;38.7;0.0
93;29;2021-08-05;2304;1564;0;149104;100513;0;58.3;39.3;0.0
93;29;2021-08-06;2102;2020;0;151206;102533;0;59.1;40.1;0.0
93;29;2021-08-07;1147;1243;0;152353;103776;0;59.6;40.6;0.0
93;29;2021-08-08;316;356;0;152669;104132;0;59.7;40.7;0.0
93;29;2021-08-09;1736;2031;0;154405;106163;0;60.4;41.5;0.0
93;29;2021-08-10;2022;2216;0;156427;108379;0;61.2;42.4;0.0
93;29;2021-08-11;1702;2127;0;158129;110506;0;61.8;43.2;0.0
93;29;2021-08-12;1787;2338;0;159916;112844;0;62.5;44.1;0.0
93;29;2021-08-13;1596;2270;0;161512;115114;0;63.2;45.0;0.0
93;29;2021-08-14;889;1490;0;162401;116604;0;63.5;45.6;0.0
93;29;2021-08-15;164;246;0;162565;116850;0;63.6;45.7;0.0
93;29;2021-08-16;1397;2496;0;163962;119346;0;64.1;46.7;0.0
93;29;2021-08-17;1424;2533;0;165386;121879;0;64.7;47.7;0.0
93;29;2021-08-18;1255;2398;0;166641;124277;0;65.2;48.6;0.0
93;29;2021-08-19;1431;2614;0;168072;126891;0;65.7;49.6;0.0
93;29;2021-08-20;1212;2541;0;169284;129432;0;66.2;50.6;0.0
93;29;2021-08-21;623;1620;0;169907;131052;0;66.4;51.3;0.0
93;29;2021-08-22;142;428;0;170049;131480;0;66.5;51.4;0.0
93;29;2021-08-23;927;2376;0;170976;133856;0;66.9;52.3;0.0
93;29;2021-08-24;1083;2396;0;172059;136252;0;67.3;53.3;0.0
93;29;2021-08-25;947;2109;0;173006;138361;0;67.7;54.1;0.0
93;29;2021-08-26;958;2298;0;173964;140659;0;68.0;55.0;0.0
93;29;2021-08-27;986;2271;0;174950;142930;0;68.4;55.9;0.0
93;29;2021-08-28;461;1388;0;175411;144318;0;68.6;56.4;0.0
93;29;2021-08-29;108;375;0;175519;144693;0;68.6;56.6;0.0
93;29;2021-08-30;772;1949;4;176291;146642;4;68.9;57.3;0.0
93;29;2021-08-31;822;2152;6;177113;148794;10;69.3;58.2;0.0
93;29;2021-09-01;1045;1821;3;178158;150615;13;69.7;58.9;0.0
93;29;2021-09-02;946;1812;5;179104;152427;18;70.0;59.6;0.0
93;29;2021-09-03;828;1869;11;179932;154296;29;70.4;60.3;0.0
93;29;2021-09-04;473;1165;4;180405;155461;33;70.6;60.8;0.0
93;29;2021-09-05;90;179;0;180495;155640;33;70.6;60.9;0.0
93;29;2021-09-06;805;1457;3;181300;157097;36;70.9;61.4;0.0
93;29;2021-09-07;748;1540;5;182048;158637;41;71.2;62.0;0.0
93;29;2021-09-08;577;1261;10;182625;159898;51;71.4;62.5;0.0
93;29;2021-09-09;654;1338;3;183279;161236;54;71.7;63.1;0.0
93;29;2021-09-10;769;1468;3;184048;162704;57;72.0;63.6;0.0
93;29;2021-09-11;398;924;3;184446;163628;60;72.1;64.0;0.0
93;29;2021-09-12;66;165;2;184512;163793;62;72.2;64.1;0.0
93;29;2021-09-13;616;1091;6;185128;164884;68;72.4;64.5;0.0
93;29;2021-09-14;671;1080;5;185799;165964;73;72.7;64.9;0.0
93;29;2021-09-15;549;930;7;186348;166894;80;72.9;65.3;0.0
93;29;2021-09-16;438;874;10;186786;167768;90;73.0;65.6;0.0
93;29;2021-09-17;408;1029;6;187194;168797;96;73.2;66.0;0.0
93;29;2021-09-18;244;672;4;187438;169469;100;73.3;66.3;0.0
93;29;2021-09-19;27;85;3;187465;169554;103;73.3;66.3;0.0
93;29;2021-09-20;369;735;6;187834;170289;109;73.5;66.6;0.0
93;29;2021-09-21;315;724;8;188149;171013;117;73.6;66.9;0.0
93;29;2021-09-22;300;747;8;188449;171760;125;73.7;67.2;0.0
93;29;2021-09-23;274;812;1;188723;172572;126;73.8;67.5;0.0
93;29;2021-09-24;300;809;9;189023;173381;135;73.9;67.8;0.1
93;29;2021-09-25;193;566;4;189216;173947;139;74.0;68.0;0.1
93;29;2021-09-26;27;82;0;189243;174029;139;74.0;68.1;0.1
93;29;2021-09-27;256;692;6;189499;174721;145;74.1;68.3;0.1
93;29;2021-09-28;242;641;4;189741;175362;149;74.2;68.6;0.1
93;29;2021-09-29;250;555;8;189991;175917;157;74.3;68.8;0.1
93;29;2021-09-30;252;576;9;190243;176493;166;74.4;69.0;0.1
93;29;2021-10-01;588;607;5;190831;177100;171;74.6;69.3;0.1
93;29;2021-10-02;221;458;10;191052;177558;181;74.7;69.4;0.1
93;29;2021-10-03;34;74;2;191086;177632;183;74.7;69.5;0.1
93;29;2021-10-04;364;402;11;191450;178034;194;74.9;69.6;0.1
93;29;2021-10-05;342;556;11;191792;178590;205;75.0;69.8;0.1
93;29;2021-10-06;320;555;14;192112;179145;219;75.1;70.1;0.1
93;29;2021-10-07;239;506;9;192351;179651;228;75.2;70.3;0.1
93;29;2021-10-08;341;525;18;192692;180176;246;75.4;70.5;0.1
93;29;2021-10-09;158;332;9;192850;180508;255;75.4;70.6;0.1
93;29;2021-10-10;27;62;0;192877;180570;255;75.4;70.6;0.1
93;29;2021-10-11;260;410;15;193137;180980;270;75.5;70.8;0.1
93;29;2021-10-12;244;404;18;193381;181384;288;75.6;70.9;0.1
93;29;2021-10-13;291;464;15;193672;181848;303;75.7;71.1;0.1
93;29;2021-10-14;288;403;32;193960;182251;335;75.9;71.3;0.1
93;29;2021-10-15;369;460;30;194329;182711;365;76.0;71.5;0.1
93;29;2021-10-16;226;298;10;194555;183009;375;76.1;71.6;0.1
93;29;2021-10-17;31;37;3;194586;183046;378;76.1;71.6;0.1
93;29;2021-10-18;242;321;23;194828;183367;401;76.2;71.7;0.2
93;29;2021-10-19;243;282;34;195071;183649;435;76.3;71.8;0.2
93;29;2021-10-20;239;357;43;195310;184006;478;76.4;72.0;0.2
93;29;2021-10-21;217;299;36;195527;184305;514;76.5;72.1;0.2
93;29;2021-10-22;254;355;29;195781;184660;543;76.6;72.2;0.2
93;29;2021-10-23;184;221;22;195965;184881;565;76.6;72.3;0.2
93;29;2021-10-24;24;39;3;195989;184920;568;76.6;72.3;0.2
93;29;2021-10-25;212;278;34;196201;185198;602;76.7;72.4;0.2
93;29;2021-10-26;185;270;46;196386;185468;648;76.8;72.5;0.3
93;29;2021-10-27;191;309;49;196577;185777;697;76.9;72.7;0.3
93;29;2021-10-28;152;232;48;196729;186009;745;76.9;72.7;0.3
93;29;2021-10-29;207;284;51;196936;186293;796;77.0;72.9;0.3
93;29;2021-10-30;152;216;20;197088;186509;816;77.1;72.9;0.3
93;29;2021-10-31;22;28;7;197110;186537;823;77.1;72.9;0.3
93;29;2021-11-01;73;51;16;197183;186588;839;77.1;73.0;0.3
93;29;2021-11-02;187;299;36;197370;186887;875;77.2;73.1;0.3
93;29;2021-11-03;241;345;57;197611;187232;932;77.3;73.2;0.4
93;29;2021-11-04;189;228;48;197800;187460;980;77.4;73.3;0.4
93;29;2021-11-05;207;346;75;198007;187806;1055;77.4;73.4;0.4
93;29;2021-11-06;168;261;33;198175;188067;1088;77.5;73.5;0.4
93;29;2021-11-07;27;47;6;198202;188114;1094;77.5;73.6;0.4
93;29;2021-11-08;189;290;55;198391;188404;1149;77.6;73.7;0.4
93;29;2021-11-09;170;284;73;198561;188688;1222;77.7;73.8;0.5
93;29;2021-11-10;243;359;102;198804;189047;1324;77.7;73.9;0.5
93;29;2021-11-11;39;69;17;198843;189116;1341;77.8;74.0;0.5
93;29;2021-11-12;190;266;72;199033;189382;1413;77.8;74.1;0.6
93;29;2021-11-13;125;185;31;199158;189567;1444;77.9;74.1;0.6
93;29;2021-11-14;18;53;14;199176;189620;1458;77.9;74.2;0.6
93;29;2021-11-15;168;252;121;199344;189872;1579;78.0;74.3;0.6
93;29;2021-11-16;180;273;89;199524;190145;1668;78.0;74.4;0.7
93;29;2021-11-17;200;241;115;199724;190386;1783;78.1;74.5;0.7
93;29;2021-11-18;170;228;118;199894;190614;1901;78.2;74.5;0.7
93;29;2021-11-19;224;305;140;200118;190919;2041;78.3;74.7;0.8
93;29;2021-11-20;165;193;40;200283;191112;2081;78.3;74.7;0.8
93;29;2021-11-21;17;44;8;200300;191156;2089;78.3;74.8;0.8
93;29;2021-11-22;155;208;174;200455;191364;2263;78.4;74.8;0.9
93;29;2021-11-23;177;233;206;200632;191597;2469;78.5;74.9;1.0
93;29;2021-11-24;225;283;165;200857;191880;2634;78.5;75.0;1.0
93;29;2021-11-25;188;265;300;201045;192145;2934;78.6;75.1;1.1
93;29;2021-11-26;221;260;406;201266;192405;3340;78.7;75.2;1.3
93;29;2021-11-27;155;218;337;201421;192623;3677;78.8;75.3;1.4
93;29;2021-11-28;23;63;71;201444;192686;3748;78.8;75.4;1.5
93;29;2021-11-29;157;249;577;201601;192935;4325;78.8;75.5;1.7
93;29;2021-11-30;214;253;747;201815;193188;5072;78.9;75.5;2.0
93;29;2021-12-01;177;284;969;201992;193472;6041;79.0;75.7;2.4
93;29;2021-12-02;203;258;1019;202195;193730;7060;79.1;75.8;2.8
93;29;2021-12-03;192;318;1257;202387;194048;8317;79.1;75.9;3.3
93;29;2021-12-04;127;203;834;202514;194251;9151;79.2;76.0;3.6
93;29;2021-12-05;31;63;198;202545;194314;9349;79.2;76.0;3.7
93;29;2021-12-06;149;274;1149;202694;194588;10498;79.3;76.1;4.1
93;29;2021-12-07;196;277;1588;202890;194865;12086;79.3;76.2;4.7
93;29;2021-12-08;168;327;1488;203058;195192;13574;79.4;76.3;5.3
93;29;2021-12-09;200;308;1559;203258;195500;15133;79.5;76.5;5.9
93;29;2021-12-10;230;307;1803;203488;195807;16936;79.6;76.6;6.6
93;29;2021-12-11;145;221;1001;203633;196028;17937;79.6;76.7;7.0
93;29;2021-12-12;34;67;226;203667;196095;18163;79.6;76.7;7.1
93;29;2021-12-13;180;241;1690;203847;196336;19853;79.7;76.8;7.8
93;29;2021-12-14;199;309;1957;204046;196645;21810;79.8;76.9;8.5
93;29;2021-12-15;209;311;2044;204255;196956;23854;79.9;77.0;9.3
93;29;2021-12-16;230;284;2048;204485;197240;25902;80.0;77.1;10.1
93;29;2021-12-17;233;338;2326;204718;197578;28228;80.1;77.3;11.0
93;29;2021-12-18;152;219;1294;204870;197797;29522;80.1;77.4;11.5
93;29;2021-12-19;36;77;334;204906;197874;29856;80.1;77.4;11.7
93;29;2021-12-20;260;339;2040;205166;198213;31896;80.2;77.5;12.5
93;29;2021-12-21;310;328;2295;205476;198541;34191;80.4;77.6;13.4
93;29;2021-12-22;305;319;2001;205781;198860;36192;80.5;77.8;14.2
93;29;2021-12-23;219;250;1546;206000;199110;37738;80.6;77.9;14.8
93;29;2021-12-24;84;126;418;206084;199236;38156;80.6;77.9;14.9
93;29;2021-12-25;2;35;49;206086;199271;38205;80.6;77.9;14.9
93;29;2021-12-26;27;46;187;206113;199317;38392;80.6;77.9;15.0
93;29;2021-12-27;223;312;1711;206336;199629;40103;80.7;78.1;15.7
93;29;2021-12-28;259;309;2082;206595;199938;42185;80.8;78.2;16.5
93;29;2021-12-29;242;282;1826;206837;200220;44011;80.9;78.3;17.2
93;29;2021-12-30;195;206;1296;207032;200426;45307;81.0;78.4;17.7
93;39;2020-12-27;0;0;0;0;0;0;0.0;0.0;0.0
93;39;2020-12-28;0;0;0;0;0;0;0.0;0.0;0.0
93;39;2020-12-29;0;0;0;0;0;0;0.0;0.0;0.0
93;39;2020-12-30;0;0;0;0;0;0;0.0;0.0;0.0
93;39;2020-12-31;4;0;0;4;0;0;0.0;0.0;0.0
93;39;2021-01-01;1;0;0;5;0;0;0.0;0.0;0.0
93;39;2021-01-02;1;0;0;6;0;0;0.0;0.0;0.0
93;39;2021-01-03;0;0;0;6;0;0;0.0;0.0;0.0
93;39;2021-01-04;5;0;0;11;0;0;0.0;0.0;0.0
93;39;2021-01-05;9;0;0;20;0;0;0.0;0.0;0.0
93;39;2021-01-06;24;1;0;44;1;0;0.0;0.0;0.0
93;39;2021-01-07;35;0;0;79;1;0;0.0;0.0;0.0
93;39;2021-01-08;85;0;0;164;1;0;0.0;0.0;0.0
93;39;2021-01-09;17;1;0;181;2;0;0.0;0.0;0.0
93;39;2021-01-10;3;0;0;184;2;0;0.0;0.0;0.0
93;39;2021-01-11;95;0;0;279;2;0;0.0;0.0;0.0
93;39;2021-01-12;275;0;0;554;2;0;0.1;0.0;0.0
93;39;2021-01-13;246;5;0;800;7;0;0.1;0.0;0.0
93;39;2021-01-14;348;1;0;1148;8;0;0.2;0.0;0.0
93;39;2021-01-15;318;3;0;1466;11;0;0.2;0.0;0.0
93;39;2021-01-16;38;0;0;1504;11;0;0.3;0.0;0.0
93;39;2021-01-17;5;0;0;1509;11;0;0.3;0.0;0.0
93;39;2021-01-18;250;0;0;1759;11;0;0.3;0.0;0.0
93;39;2021-01-19;478;7;0;2237;18;0;0.4;0.0;0.0
93;39;2021-01-20;418;1;0;2655;19;0;0.4;0.0;0.0
93;39;2021-01-21;612;8;0;3267;27;0;0.5;0.0;0.0
93;39;2021-01-22;386;1;0;3653;28;0;0.6;0.0;0.0
93;39;2021-01-23;43;1;0;3696;29;0;0.6;0.0;0.0
93;39;2021-01-24;6;0;0;3702;29;0;0.6;0.0;0.0
93;39;2021-01-25;227;8;0;3929;37;0;0.7;0.0;0.0
93;39;2021-01-26;290;5;0;4219;42;0;0.7;0.0;0.0
93;39;2021-01-27;272;13;0;4491;55;0;0.7;0.0;0.0
93;39;2021-01-28;410;29;0;4901;84;0;0.8;0.0;0.0
93;39;2021-01-29;313;57;0;5214;141;0;0.9;0.0;0.0
93;39;2021-01-30;65;12;0;5279;153;0;0.9;0.0;0.0
93;39;2021-01-31;5;0;0;5284;153;0;0.9;0.0;0.0
93;39;2021-02-01;121;85;0;5405;238;0;0.9;0.0;0.0
93;39;2021-02-02;137;137;0;5542;375;0;0.9;0.1;0.0
93;39;2021-02-03;96;93;0;5638;468;0;0.9;0.1;0.0
93;39;2021-02-04;115;193;0;5753;661;0;1.0;0.1;0.0
93;39;2021-02-05;150;267;0;5903;928;0;1.0;0.2;0.0
93;39;2021-02-06;22;21;0;5925;949;0;1.0;0.2;0.0
93;39;2021-02-07;4;3;0;5929;952;0;1.0;0.2;0.0
93;39;2021-02-08;96;242;0;6025;1194;0;1.0;0.2;0.0
93;39;2021-02-09;165;338;0;6190;1532;0;1.0;0.3;0.0
93;39;2021-02-10;158;285;0;6348;1817;0;1.1;0.3;0.0
93;39;2021-02-11;253;390;0;6601;2207;0;1.1;0.4;0.0
93;39;2021-02-12;220;340;0;6821;2547;0;1.1;0.4;0.0
93;39;2021-02-13;22;32;0;6843;2579;0;1.1;0.4;0.0
93;39;2021-02-14;5;3;0;6848;2582;0;1.1;0.4;0.0
93;39;2021-02-15;141;220;0;6989;2802;0;1.2;0.5;0.0
93;39;2021-02-16;209;262;0;7198;3064;0;1.2;0.5;0.0
93;39;2021-02-17;148;315;0;7346;3379;0;1.2;0.6;0.0
93;39;2021-02-18;265;430;0;7611;3809;0;1.3;0.6;0.0
93;39;2021-02-19;333;318;0;7944;4127;0;1.3;0.7;0.0
93;39;2021-02-20;30;29;0;7974;4156;0;1.3;0.7;0.0
93;39;2021-02-21;7;8;0;7981;4164;0;1.3;0.7;0.0
93;39;2021-02-22;125;217;0;8106;4381;0;1.4;0.7;0.0
93;39;2021-02-23;171;166;0;8277;4547;0;1.4;0.8;0.0
93;39;2021-02-24;151;115;0;8428;4662;0;1.4;0.8;0.0
93;39;2021-02-25;273;129;0;8701;4791;0;1.5;0.8;0.0
93;39;2021-02-26;196;183;0;8897;4974;0;1.5;0.8;0.0
93;39;2021-02-27;50;21;0;8947;4995;0;1.5;0.8;0.0
93;39;2021-02-28;10;6;0;8957;5001;0;1.5;0.8;0.0
93;39;2021-03-01;146;73;0;9103;5074;0;1.5;0.8;0.0
93;39;2021-03-02;202;162;0;9305;5236;0;1.6;0.9;0.0
93;39;2021-03-03;230;147;0;9535;5383;0;1.6;0.9;0.0
93;39;2021-03-04;366;187;0;9901;5570;0;1.7;0.9;0.0
93;39;2021-03-05;340;172;0;10241;5742;0;1.7;1.0;0.0
93;39;2021-03-06;301;28;0;10542;5770;0;1.8;1.0;0.0
93;39;2021-03-07;212;52;0;10754;5822;0;1.8;1.0;0.0
93;39;2021-03-08;312;118;0;11066;5940;0;1.8;1.0;0.0
93;39;2021-03-09;396;180;0;11462;6120;0;1.9;1.0;0.0
93;39;2021-03-10;420;140;0;11882;6260;0;2.0;1.0;0.0
93;39;2021-03-11;609;242;0;12491;6502;0;2.1;1.1;0.0
93;39;2021-03-12;606;196;0;13097;6698;0;2.2;1.1;0.0
93;39;2021-03-13;348;32;0;13445;6730;0;2.2;1.1;0.0
93;39;2021-03-14;137;21;0;13582;6751;0;2.3;1.1;0.0
93;39;2021-03-15;372;93;0;13954;6844;0;2.3;1.1;0.0
93;39;2021-03-16;261;130;0;14215;6974;0;2.4;1.2;0.0
93;39;2021-03-17;317;133;0;14532;7107;0;2.4;1.2;0.0
93;39;2021-03-18;451;159;0;14983;7266;0;2.5;1.2;0.0
93;39;2021-03-19;469;146;0;15452;7412;0;2.6;1.2;0.0
93;39;2021-03-20;146;17;0;15598;7429;0;2.6;1.2;0.0
93;39;2021-03-21;53;5;0;15651;7434;0;2.6;1.2;0.0
